RELEASE_ID,FILE_NAME,SIZE,LOC_ADDED,LOC_ADDED_AVG,LOC_ADDED_MAX,LOC_REMOVED,LOC_REMOVED_AVG,LOC_REMOVED_MAX,LOC_TOUCHED,LOC_TOUCHED_AVG,LOC_TOUCHED_MAX,CHURN,CHURN_AVG,CHURN_MAX,NUMBER_OF_REVISIONS,NUMBER_OF_DEFECT_FIXES,NUMBER_OF_AUTHORS,IS_BUGGY
8,src/java/main/org/apache/jute/Index.java,38,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/InputArchive.java,43,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/OutputArchive.java,47,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/Record.java,32,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/RecordReader.java,93,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/RecordWriter.java,113,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/Utils.java,282,6,6.0,6,6,6.0,6,12,12.0,12,0,0.0,0,1,0,1,NO
8,src/java/main/org/apache/jute/XmlInputArchive.java,251,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/XmlOutputArchive.java,251,1,1.0,1,1,1.0,1,2,2.0,2,0,0.0,0,1,0,1,NO
8,src/java/main/org/apache/jute/compiler/CGenerator.java,130,46,46.0,46,7,7.0,7,53,53.0,53,39,39.0,39,1,0,1,NO
8,src/java/main/org/apache/jute/compiler/CppGenerator.java,125,46,46.0,46,7,7.0,7,53,53.0,53,39,39.0,39,1,0,1,NO
8,src/java/main/org/apache/jute/compiler/JBoolean.java,42,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/compiler/JBuffer.java,106,3,3.0,3,3,3.0,3,6,6.0,6,0,0.0,0,1,0,1,NO
8,src/java/main/org/apache/jute/compiler/JByte.java,34,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/compiler/JCompType.java,53,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/compiler/JDouble.java,40,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/compiler/JField.java,98,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/compiler/JFile.java,80,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/compiler/JFloat.java,39,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/compiler/JInt.java,34,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/compiler/JLong.java,38,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/compiler/JMap.java,103,2,2.0,2,2,2.0,2,4,4.0,4,0,0.0,0,1,0,1,NO
8,src/java/main/org/apache/jute/compiler/JRecord.java,536,187,93.5,187,169,84.5,169,356,178.0,356,18,9.0,18,2,0,1,YES
8,src/java/main/org/apache/jute/compiler/JString.java,46,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/compiler/JType.java,141,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/compiler/JVector.java,106,2,2.0,2,2,2.0,2,4,4.0,4,0,0.0,0,1,0,1,NO
8,src/java/main/org/apache/jute/compiler/JavaGenerator.java,57,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/compiler/generated/ParseException.java,210,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/compiler/generated/Rcc.java,525,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/compiler/generated/RccConstants.java,88,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/compiler/generated/RccTokenManager.java,833,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/compiler/generated/SimpleCharStream.java,457,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/compiler/generated/Token.java,99,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/jute/compiler/generated/TokenMgrError.java,151,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/AsyncCallback.java,57,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/ClientCnxn.java,1320,93,18.6,93,27,5.4,27,120,24.0,120,66,13.2,66,5,2,3,YES
8,src/java/main/org/apache/zookeeper/ClientWatchManager.java,39,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/CreateMode.java,89,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/Environment.java,100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/JLineZNodeCompletor.java,84,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/KeeperException.java,662,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/Quotas.java,68,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/ServerAdminClient.java,312,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/StatsTrack.java,101,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/Version.java,78,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/WatchedEvent.java,79,2,2.0,2,4,4.0,4,6,6.0,6,2,2.0,2,1,1,1,NO
8,src/java/main/org/apache/zookeeper/Watcher.java,125,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/ZooDefs.java,113,3,3.0,3,4,4.0,4,7,7.0,7,1,1.0,1,1,0,1,NO
8,src/java/main/org/apache/zookeeper/ZooKeeper.java,1546,68,22.666666,68,3,1.0,3,71,23.666666,71,65,21.666666,65,3,1,2,YES
8,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,833,7,3.5,7,6,3.0,6,13,6.5,13,1,0.5,1,2,1,2,NO
8,src/java/main/org/apache/zookeeper/common/PathTrie.java,283,2,2.0,2,2,2.0,2,4,4.0,4,0,0.0,0,1,0,1,NO
8,src/java/main/org/apache/zookeeper/common/PathUtils.java,103,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/jmx/CommonNames.java,29,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/jmx/MBeanRegistry.java,194,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/jmx/ManagedUtil.java,72,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/jmx/ZKMBeanInfo.java,36,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/ByteBufferInputStream.java,72,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/ConnectionBean.java,173,25,12.5,25,11,5.5,11,36,18.0,36,14,7.0,14,2,2,1,NO
8,src/java/main/org/apache/zookeeper/server/ConnectionMXBean.java,98,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/DataNode.java,170,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/DataTree.java,1185,29,14.5,29,8,4.0,8,37,18.5,37,21,10.5,21,2,0,2,NO
8,src/java/main/org/apache/zookeeper/server/DataTreeBean.java,70,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/DataTreeMXBean.java,47,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,381,30,7.5,30,17,4.25,17,47,11.75,47,13,3.25,13,4,2,3,NO
8,src/java/main/org/apache/zookeeper/server/LogFormatter.java,107,44,44.0,44,9,9.0,9,53,53.0,53,35,35.0,35,1,1,1,NO
8,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,1668,573,81.85714,573,267,38.142857,267,840,120.0,840,306,43.714287,306,7,2,3,YES
8,src/java/main/org/apache/zookeeper/server/ObserverBean.java,45,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,512,9,3.0,9,9,3.0,9,18,6.0,18,0,0.0,0,3,1,2,NO
8,src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,132,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/Request.java,232,1,1.0,1,1,1.0,1,2,2.0,2,0,0.0,0,1,0,1,NO
8,src/java/main/org/apache/zookeeper/server/RequestProcessor.java,37,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/ServerCnxn.java,108,0,0.0,0,29,29.0,29,29,29.0,29,29,29.0,29,1,0,1,NO
8,src/java/main/org/apache/zookeeper/server/ServerConfig.java,111,22,11.0,22,5,2.5,5,27,13.5,27,17,8.5,17,2,0,2,NO
8,src/java/main/org/apache/zookeeper/server/ServerStats.java,132,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/SessionTracker.java,74,8,8.0,8,0,0.0,0,8,8.0,8,8,8.0,8,1,0,1,NO
8,src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java,257,37,18.5,37,24,12.0,24,61,30.5,61,13,6.5,13,2,0,2,NO
8,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,183,15,3.75,15,10,2.5,10,25,6.25,25,15,3.75,15,4,1,2,YES
8,src/java/main/org/apache/zookeeper/server/TraceFormatter.java,121,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/WatchManager.java,166,57,57.0,57,4,4.0,4,61,61.0,61,53,53.0,53,1,0,1,NO
8,src/java/main/org/apache/zookeeper/server/ZKDatabase.java,461,466,155.33333,466,5,1.6666666,5,471,157.0,471,461,153.66667,461,3,1,1,NO
8,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,702,132,44.0,132,133,44.333332,133,265,88.333336,265,109,36.333332,109,3,1,1,YES
8,src/java/main/org/apache/zookeeper/server/ZooKeeperServerBean.java,143,29,29.0,29,0,0.0,0,29,29.0,29,29,29.0,29,1,0,1,NO
8,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,106,26,26.0,26,2,2.0,2,28,28.0,28,24,24.0,24,1,0,1,NO
8,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,127,6,3.0,6,3,1.5,3,9,4.5,9,3,1.5,3,2,0,2,NO
8,src/java/main/org/apache/zookeeper/server/ZooTrace.java,92,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/auth/AuthenticationProvider.java,82,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/auth/DigestAuthenticationProvider.java,138,1,1.0,1,1,1.0,1,2,2.0,2,0,0.0,0,1,0,1,NO
8,src/java/main/org/apache/zookeeper/server/auth/IPAuthenticationProvider.java,117,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/auth/ProviderRegistry.java,76,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java,249,27,13.5,27,14,7.0,14,41,20.5,41,13,6.5,13,2,1,1,NO
8,src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,604,55,13.75,55,4,1.0,4,59,14.75,59,51,12.75,51,4,1,3,NO
8,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,296,9,4.5,9,1,0.5,1,10,5.0,10,8,4.0,8,2,0,2,NO
8,src/java/main/org/apache/zookeeper/server/persistence/SnapShot.java,66,6,6.0,6,0,0.0,0,6,6.0,6,6,6.0,6,1,0,1,NO
8,src/java/main/org/apache/zookeeper/server/persistence/TxnLog.java,120,4,4.0,4,0,0.0,0,4,4.0,4,4,4.0,4,1,0,1,NO
8,src/java/main/org/apache/zookeeper/server/persistence/Util.java,325,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/AckRequestProcessor.java,53,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,968,11,11.0,11,0,0.0,0,11,11.0,11,11,11.0,11,1,0,1,NO
8,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,189,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/Election.java,27,1,1.0,1,0,0.0,0,1,1.0,1,1,1.0,1,1,0,1,NO
8,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,837,207,103.5,207,114,57.0,114,321,160.5,321,93,46.5,93,2,1,2,YES
8,src/java/main/org/apache/zookeeper/server/quorum/Follower.java,169,2,1.0,2,2,1.0,2,4,2.0,4,0,0.0,0,2,1,2,YES
8,src/java/main/org/apache/zookeeper/server/quorum/FollowerBean.java,50,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/FollowerMXBean.java,41,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java,109,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java,162,7,3.5,7,5,2.5,5,12,6.0,12,2,1.0,2,2,1,1,NO
8,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,718,7,2.3333333,7,8,2.6666667,8,15,5.0,15,1,0.33333334,1,3,2,2,YES
8,src/java/main/org/apache/zookeeper/server/quorum/LeaderBean.java,53,1,1.0,1,1,1.0,1,2,2.0,2,0,0.0,0,1,0,1,NO
8,src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java,274,56,18.666666,56,35,11.666667,35,91,30.333334,91,21,7.0,21,3,2,3,YES
8,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionBean.java,42,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionMXBean.java,31,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/LeaderMXBean.java,36,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java,176,19,9.5,19,12,6.0,12,31,15.5,31,7,3.5,7,2,1,1,NO
8,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,375,5,5.0,5,5,5.0,5,10,10.0,10,0,0.0,0,1,1,1,YES
8,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,506,25,6.25,25,13,3.25,13,38,9.5,38,12,3.0,12,4,2,3,YES
8,src/java/main/org/apache/zookeeper/server/quorum/LearnerSessionTracker.java,92,7,7.0,7,4,4.0,4,11,11.0,11,3,3.0,3,1,0,1,NO
8,src/java/main/org/apache/zookeeper/server/quorum/LearnerSyncRequest.java,34,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/LearnerZooKeeperServer.java,142,13,6.5,13,20,10.0,20,33,16.5,33,7,3.5,7,2,1,1,NO
8,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerBean.java,85,17,17.0,17,0,0.0,0,17,17.0,17,17,17.0,17,1,0,1,NO
8,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,77,13,13.0,13,0,0.0,0,13,13.0,13,13,13.0,13,1,0,1,NO
8,src/java/main/org/apache/zookeeper/server/quorum/Observer.java,146,2,1.0,2,2,1.0,2,4,2.0,4,0,0.0,0,2,1,2,NO
8,src/java/main/org/apache/zookeeper/server/quorum/ObserverMXBean.java,37,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/ObserverRequestProcessor.java,123,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/ObserverZooKeeperServer.java,116,7,3.5,7,5,2.5,5,12,6.0,12,2,1.0,2,2,1,1,NO
8,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,82,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/QuorumBean.java,44,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,668,42,14.0,42,26,8.666667,26,68,22.666666,68,18,6.0,18,3,1,3,YES
8,src/java/main/org/apache/zookeeper/server/quorum/QuorumMXBean.java,34,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,947,124,13.777778,124,50,5.5555553,50,174,19.333334,174,76,8.444445,76,9,3,4,YES
8,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,344,73,24.333334,73,50,16.666666,50,123,41.0,123,29,9.666667,29,3,0,2,YES
8,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,150,8,2.0,8,7,1.75,7,15,3.75,15,9,2.25,9,4,2,3,YES
8,src/java/main/org/apache/zookeeper/server/quorum/QuorumStats.java,68,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/QuorumZooKeeperServer.java,62,62,62.0,62,0,0.0,0,62,62.0,62,62,62.0,62,1,0,1,YES
8,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerBean.java,45,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerMXBean.java,33,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/SendAckRequestProcessor.java,79,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/ServerBean.java,38,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/ServerMXBean.java,33,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/Vote.java,69,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
8,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumHierarchical.java,272,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumMaj.java,57,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumVerifier.java,33,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/upgrade/DataNodeV1.java,129,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/upgrade/DataTreeV1.java,583,1,1.0,1,1,1.0,1,2,2.0,2,0,0.0,0,1,0,1,NO
8,src/java/main/org/apache/zookeeper/server/upgrade/UpgradeMain.java,180,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/upgrade/UpgradeSnapShot.java,33,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/upgrade/UpgradeSnapShotV1.java,333,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/util/Profiler.java,40,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/server/util/SerializeUtils.java,107,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/java/main/org/apache/zookeeper/version/util/VerGen.java,146,18,18.0,18,0,0.0,0,18,18.0,18,18,18.0,18,1,0,1,NO
8,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/LockListener.java,38,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ProtocolSupport.java,192,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/WriteLock.java,294,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZNodeName.java,109,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZooKeeperOperation.java,38,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
8,src/recipes/queue/src/java/org/apache/zookeeper/recipes/queue/DistributedQueue.java,312,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
9,src/contrib/bookkeeper/benchmark/org/apache/bookkeeper/benchmark/MySqlClient.java,137,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
9,src/contrib/bookkeeper/benchmark/org/apache/bookkeeper/benchmark/TestClient.java,252,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/Bookie.java,536,8,8.0,8,4,4.0,4,12,12.0,12,4,4.0,4,1,0,1,YES
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/BookieException.java,81,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/BufferedChannel.java,168,11,11.0,11,0,0.0,0,11,11.0,11,11,11.0,11,1,0,1,NO
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/EntryLogger.java,487,237,237.0,237,14,14.0,14,251,251.0,251,223,223.0,223,1,0,1,NO
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/FileInfo.java,124,11,11.0,11,0,0.0,0,11,11.0,11,11,11.0,11,1,0,1,NO
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/LedgerCache.java,536,82,82.0,82,0,0.0,0,82,82.0,82,82,82.0,82,1,0,1,NO
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,133,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,151,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,147,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/AsyncCallback.java,114,13,13.0,13,0,0.0,0,13,13.0,13,13,13.0,13,1,0,1,NO
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BKException.java,227,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BookKeeper.java,401,57,57.0,57,8,8.0,8,65,65.0,65,49,49.0,49,1,0,1,NO
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BookieWatcher.java,204,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/CRC32DigestManager.java,50,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/DigestManager.java,162,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/DistributionSchedule.java,61,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerCreateOp.java,163,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,80,80,80.0,80,0,0.0,0,80,80.0,80,80,80.0,80,1,0,1,NO
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerEntry.java,78,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerHandle.java,448,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
9,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerMetadata.java,179,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
